date,pm10,pm2_5,carbon_monoxide,sulphur_dioxide
2024-03-01 00:00:00+00:00,37.0,26.6,342.0,1.0
2024-03-01 01:00:00+00:00,36.2,24.5,328.0,0.9
2024-03-01 02:00:00+00:00,34.5,23.0,308.0,0.8
2024-03-01 03:00:00+00:00,34.1,22.4,290.0,0.7
2024-03-01 04:00:00+00:00,32.6,21.3,277.0,0.6
2024-03-01 05:00:00+00:00,32.5,20.7,267.0,0.6
2024-03-01 06:00:00+00:00,31.9,20.0,260.0,0.5
2024-03-01 07:00:00+00:00,37.4,21.0,256.0,0.4
2024-03-01 08:00:00+00:00,35.5,20.1,254.0,0.4
2024-03-01 09:00:00+00:00,37.3,21.3,254.0,0.3
2024-03-01 10:00:00+00:00,36.9,21.7,256.0,0.3
2024-03-01 11:00:00+00:00,38.4,22.5,260.0,0.2
2024-03-01 12:00:00+00:00,37.3,18.8,277.0,0.2
2024-03-01 13:00:00+00:00,37.0,18.7,276.0,0.2
2024-03-01 14:00:00+00:00,37.1,18.6,275.0,0.2
2024-03-01 15:00:00+00:00,40.2,18.9,278.0,0.2
2024-03-01 16:00:00+00:00,41.7,19.4,286.0,0.2
2024-03-01 17:00:00+00:00,42.3,20.2,297.0,0.3
2024-03-01 18:00:00+00:00,37.4,21.6,310.0,0.4
2024-03-01 19:00:00+00:00,33.3,21.8,328.0,0.5
2024-03-01 20:00:00+00:00,30.4,21.3,348.0,0.6
2024-03-01 21:00:00+00:00,27.9,20.3,361.0,0.7
2024-03-01 22:00:00+00:00,25.9,19.2,362.0,0.7
2024-03-01 23:00:00+00:00,23.5,17.4,355.0,0.7
2024-03-02 00:00:00+00:00,26.4,19.3,402.0,0.9
2024-03-02 01:00:00+00:00,24.0,17.6,390.0,0.9
2024-03-02 02:00:00+00:00,21.4,15.7,373.0,0.9
2024-03-02 03:00:00+00:00,19.2,14.1,355.0,0.8
2024-03-02 04:00:00+00:00,17.3,12.7,338.0,0.7
2024-03-02 05:00:00+00:00,15.8,11.6,320.0,0.6
2024-03-02 06:00:00+00:00,14.8,10.7,304.0,0.5
2024-03-02 07:00:00+00:00,15.0,10.1,287.0,0.4
2024-03-02 08:00:00+00:00,16.5,10.8,272.0,0.3
2024-03-02 09:00:00+00:00,17.2,10.9,262.0,0.2
2024-03-02 10:00:00+00:00,22.2,12.2,261.0,0.1
2024-03-02 11:00:00+00:00,30.7,13.9,266.0,0.1
2024-03-02 12:00:00+00:00,20.3,6.4,265.0,0.1
2024-03-02 13:00:00+00:00,29.7,8.6,268.0,0.1
2024-03-02 14:00:00+00:00,39.1,10.7,272.0,0.2
2024-03-02 15:00:00+00:00,50.3,12.8,282.0,0.2
2024-03-02 16:00:00+00:00,61.9,15.0,293.0,0.2
2024-03-02 17:00:00+00:00,63.6,17.3,310.0,0.3
2024-03-02 18:00:00+00:00,45.1,20.8,344.0,0.4
2024-03-02 19:00:00+00:00,67.1,32.7,414.0,0.8
2024-03-02 20:00:00+00:00,57.2,35.2,501.0,1.2
2024-03-02 21:00:00+00:00,57.4,37.6,567.0,1.6
2024-03-02 22:00:00+00:00,58.7,39.9,597.0,1.7
2024-03-02 23:00:00+00:00,56.1,38.8,606.0,1.8
2024-03-03 00:00:00+00:00,67.3,46.2,703.0,2.3
2024-03-03 01:00:00+00:00,58.2,39.7,639.0,2.1
2024-03-03 02:00:00+00:00,47.7,32.7,549.0,1.8
2024-03-03 03:00:00+00:00,37.4,26.0,472.0,1.5
2024-03-03 04:00:00+00:00,29.3,20.5,422.0,1.3
2024-03-03 05:00:00+00:00,25.1,17.5,385.0,1.1
2024-03-03 06:00:00+00:00,23.8,16.6,352.0,0.9
2024-03-03 07:00:00+00:00,23.6,15.3,317.0,0.7
2024-03-03 08:00:00+00:00,22.7,14.0,287.0,0.5
2024-03-03 09:00:00+00:00,25.3,13.4,269.0,0.4
2024-03-03 10:00:00+00:00,33.5,15.0,272.0,0.3
2024-03-03 11:00:00+00:00,51.2,18.3,288.0,0.3
2024-03-03 12:00:00+00:00,51.8,17.5,318.0,0.2
2024-03-03 13:00:00+00:00,75.4,21.7,324.0,0.2
2024-03-03 14:00:00+00:00,89.6,24.6,334.0,0.3
2024-03-03 15:00:00+00:00,106.6,28.2,350.0,0.3
2024-03-03 16:00:00+00:00,108.7,30.0,371.0,0.3
2024-03-03 17:00:00+00:00,99.0,30.9,397.0,0.4
2024-03-03 18:00:00+00:00,70.1,31.7,432.0,0.5
2024-03-03 19:00:00+00:00,64.7,34.0,490.0,0.8
2024-03-03 20:00:00+00:00,63.3,37.1,557.0,1.1
2024-03-03 21:00:00+00:00,62.9,40.2,598.0,1.4
2024-03-03 22:00:00+00:00,59.8,39.9,596.0,1.5
2024-03-03 23:00:00+00:00,53.2,36.2,569.0,1.5
2024-03-04 00:00:00+00:00,59.6,40.4,666.0,1.6
2024-03-04 01:00:00+00:00,55.4,37.4,640.0,1.5
2024-03-04 02:00:00+00:00,49.8,33.6,605.0,1.5
2024-03-04 03:00:00+00:00,45.2,30.3,574.0,1.4
2024-03-04 04:00:00+00:00,41.9,27.6,560.0,1.3
2024-03-04 05:00:00+00:00,39.6,25.8,551.0,1.3
2024-03-04 06:00:00+00:00,38.3,24.7,529.0,1.2
2024-03-04 07:00:00+00:00,38.5,24.1,476.0,1.1
2024-03-04 08:00:00+00:00,34.0,19.0,410.0,0.9
2024-03-04 09:00:00+00:00,34.5,17.8,363.0,0.8
2024-03-04 10:00:00+00:00,42.7,19.6,352.0,0.7
2024-03-04 11:00:00+00:00,54.7,22.3,359.0,0.6
2024-03-04 12:00:00+00:00,49.1,13.6,348.0,0.4
2024-03-04 13:00:00+00:00,61.2,16.1,343.0,0.4
2024-03-04 14:00:00+00:00,78.2,18.3,337.0,0.4
2024-03-04 15:00:00+00:00,88.2,20.6,342.0,0.4
2024-03-04 16:00:00+00:00,97.1,21.9,362.0,0.5
2024-03-04 17:00:00+00:00,98.7,22.9,393.0,0.6
2024-03-04 18:00:00+00:00,78.2,26.2,431.0,0.8
2024-03-04 19:00:00+00:00,69.4,29.1,490.0,1.1
2024-03-04 20:00:00+00:00,77.1,36.9,556.0,1.5
2024-03-04 21:00:00+00:00,63.8,38.6,588.0,1.7
2024-03-04 22:00:00+00:00,52.0,33.5,558.0,1.7
2024-03-04 23:00:00+00:00,42.0,26.4,493.0,1.5
2024-03-05 00:00:00+00:00,36.8,23.6,482.0,1.4
2024-03-05 01:00:00+00:00,35.4,19.7,449.0,1.2
2024-03-05 02:00:00+00:00,32.7,17.2,403.0,1.0
2024-03-05 03:00:00+00:00,30.2,15.4,363.0,0.8
2024-03-05 04:00:00+00:00,28.6,13.8,338.0,0.7
2024-03-05 05:00:00+00:00,27.6,12.7,319.0,0.6
2024-03-05 06:00:00+00:00,27.1,12.3,305.0,0.6
2024-03-05 07:00:00+00:00,31.2,12.7,295.0,0.6
2024-03-05 08:00:00+00:00,36.7,12.8,290.0,0.5
2024-03-05 09:00:00+00:00,41.4,14.5,289.0,0.5
2024-03-05 10:00:00+00:00,46.2,16.2,295.0,0.5
2024-03-05 11:00:00+00:00,48.5,17.1,306.0,0.4
2024-03-05 12:00:00+00:00,49.9,17.3,321.0,0.4
2024-03-05 13:00:00+00:00,57.2,18.8,323.0,0.4
2024-03-05 14:00:00+00:00,63.3,20.3,327.0,0.4
2024-03-05 15:00:00+00:00,72.9,21.9,336.0,0.4
2024-03-05 16:00:00+00:00,80.6,23.7,350.0,0.5
2024-03-05 17:00:00+00:00,90.6,26.0,369.0,0.5
2024-03-05 18:00:00+00:00,73.3,31.3,401.0,0.7
2024-03-05 19:00:00+00:00,89.2,42.1,463.0,1.0
2024-03-05 20:00:00+00:00,89.2,48.4,538.0,1.4
2024-03-05 21:00:00+00:00,83.8,49.2,581.0,1.7
2024-03-05 22:00:00+00:00,72.6,44.7,566.0,1.7
2024-03-05 23:00:00+00:00,58.9,37.3,519.0,1.6
2024-03-06 00:00:00+00:00,40.9,25.3,442.0,1.2
2024-03-06 01:00:00+00:00,34.5,20.0,412.0,1.1
2024-03-06 02:00:00+00:00,30.5,16.4,371.0,0.9
2024-03-06 03:00:00+00:00,28.7,14.4,338.0,0.8
2024-03-06 04:00:00+00:00,27.0,13.1,321.0,0.7
2024-03-06 05:00:00+00:00,25.8,12.3,312.0,0.7
2024-03-06 06:00:00+00:00,25.3,11.7,303.0,0.6
2024-03-06 07:00:00+00:00,30.5,11.0,289.0,0.5
2024-03-06 08:00:00+00:00,32.9,11.3,276.0,0.3
2024-03-06 09:00:00+00:00,41.7,13.4,270.0,0.2
2024-03-06 10:00:00+00:00,46.4,15.7,277.0,0.2
2024-03-06 11:00:00+00:00,48.7,17.2,291.0,0.2
2024-03-06 12:00:00+00:00,35.0,13.1,299.0,0.3
2024-03-06 13:00:00+00:00,46.1,15.7,300.0,0.3
2024-03-06 14:00:00+00:00,52.6,17.8,302.0,0.3
2024-03-06 15:00:00+00:00,60.5,19.8,308.0,0.3
2024-03-06 16:00:00+00:00,64.7,21.0,319.0,0.3
2024-03-06 17:00:00+00:00,65.2,21.8,334.0,0.4
2024-03-06 18:00:00+00:00,71.2,32.7,352.0,0.5
2024-03-06 19:00:00+00:00,63.3,31.8,377.0,0.6
2024-03-06 20:00:00+00:00,61.2,32.6,404.0,0.7
2024-03-06 21:00:00+00:00,51.6,29.4,418.0,0.8
2024-03-06 22:00:00+00:00,39.5,23.8,410.0,0.8
2024-03-06 23:00:00+00:00,31.1,18.9,389.0,0.8
2024-03-07 00:00:00+00:00,29.2,17.2,375.0,0.9
2024-03-07 01:00:00+00:00,28.3,15.4,363.0,0.8
2024-03-07 02:00:00+00:00,27.1,14.3,346.0,0.7
2024-03-07 03:00:00+00:00,26.1,13.5,331.0,0.6
2024-03-07 04:00:00+00:00,25.1,12.9,321.0,0.6
2024-03-07 05:00:00+00:00,23.9,12.3,314.0,0.5
2024-03-07 06:00:00+00:00,23.3,11.9,306.0,0.5
2024-03-07 07:00:00+00:00,25.7,11.7,295.0,0.4
2024-03-07 08:00:00+00:00,32.5,11.8,285.0,0.3
2024-03-07 09:00:00+00:00,39.3,13.7,279.0,0.2
2024-03-07 10:00:00+00:00,43.2,15.4,282.0,0.2
2024-03-07 11:00:00+00:00,45.6,16.8,291.0,0.2
2024-03-07 12:00:00+00:00,35.5,14.1,297.0,0.2
2024-03-07 13:00:00+00:00,38.5,15.0,298.0,0.2
2024-03-07 14:00:00+00:00,40.4,15.9,299.0,0.2
2024-03-07 15:00:00+00:00,42.4,16.7,304.0,0.2
2024-03-07 16:00:00+00:00,43.7,17.4,312.0,0.2
2024-03-07 17:00:00+00:00,47.4,18.4,323.0,0.3
2024-03-07 18:00:00+00:00,47.0,22.2,340.0,0.4
2024-03-07 19:00:00+00:00,65.9,30.7,372.0,0.6
2024-03-07 20:00:00+00:00,49.9,29.6,411.0,0.8
2024-03-07 21:00:00+00:00,41.6,26.7,430.0,1.0
2024-03-07 22:00:00+00:00,35.4,23.1,415.0,1.0
2024-03-07 23:00:00+00:00,29.7,19.0,380.0,0.9
2024-03-08 00:00:00+00:00,28.6,17.2,358.0,0.9
2024-03-08 01:00:00+00:00,26.0,14.8,337.0,0.8
2024-03-08 02:00:00+00:00,24.0,13.0,308.0,0.7
2024-03-08 03:00:00+00:00,22.6,11.9,283.0,0.6
2024-03-08 04:00:00+00:00,21.7,11.2,266.0,0.5
2024-03-08 05:00:00+00:00,20.7,10.7,254.0,0.5
2024-03-08 06:00:00+00:00,20.5,10.5,245.0,0.4
2024-03-08 07:00:00+00:00,24.2,10.7,240.0,0.4
2024-03-08 08:00:00+00:00,27.3,11.1,238.0,0.3
2024-03-08 09:00:00+00:00,32.6,12.4,240.0,0.3
2024-03-08 10:00:00+00:00,36.6,14.0,246.0,0.3
2024-03-08 11:00:00+00:00,38.3,15.1,255.0,0.2
2024-03-08 12:00:00+00:00,19.7,8.0,256.0,0.2
2024-03-08 13:00:00+00:00,26.7,9.5,258.0,0.2
2024-03-08 14:00:00+00:00,31.3,10.7,261.0,0.2
2024-03-08 15:00:00+00:00,38.2,11.8,269.0,0.2
2024-03-08 16:00:00+00:00,56.7,14.1,283.0,0.2
2024-03-08 17:00:00+00:00,52.3,17.3,303.0,0.3
2024-03-08 18:00:00+00:00,48.7,20.7,325.0,0.4
2024-03-08 19:00:00+00:00,45.5,25.3,355.0,0.6
2024-03-08 20:00:00+00:00,43.2,25.4,388.0,0.8
2024-03-08 21:00:00+00:00,38.8,24.8,410.0,0.9
2024-03-08 22:00:00+00:00,37.6,24.1,413.0,1.0
2024-03-08 23:00:00+00:00,34.0,22.2,403.0,1.0
2024-03-09 00:00:00+00:00,23.8,16.3,361.0,1.0
2024-03-09 01:00:00+00:00,23.3,14.4,345.0,0.9
2024-03-09 02:00:00+00:00,21.7,13.0,323.0,0.9
2024-03-09 03:00:00+00:00,20.8,12.0,306.0,0.8
2024-03-09 04:00:00+00:00,21.0,11.6,300.0,0.8
2024-03-09 05:00:00+00:00,21.2,11.6,298.0,0.7
2024-03-09 06:00:00+00:00,22.4,11.7,292.0,0.7
2024-03-09 07:00:00+00:00,28.5,11.5,274.0,0.6
2024-03-09 08:00:00+00:00,30.9,11.8,252.0,0.5
2024-03-09 09:00:00+00:00,34.0,12.9,237.0,0.4
2024-03-09 10:00:00+00:00,36.2,14.1,237.0,0.3
2024-03-09 11:00:00+00:00,37.3,14.9,244.0,0.3
2024-03-09 12:00:00+00:00,41.4,14.6,285.0,0.3
2024-03-09 13:00:00+00:00,51.6,16.0,284.0,0.3
2024-03-09 14:00:00+00:00,52.4,16.2,284.0,0.4
2024-03-09 15:00:00+00:00,51.3,16.0,291.0,0.4
2024-03-09 16:00:00+00:00,51.0,16.1,305.0,0.4
2024-03-09 17:00:00+00:00,49.5,16.4,326.0,0.5
2024-03-09 18:00:00+00:00,38.3,19.4,355.0,0.6
2024-03-09 19:00:00+00:00,36.7,21.7,403.0,0.8
2024-03-09 20:00:00+00:00,38.5,25.3,460.0,1.1
2024-03-09 21:00:00+00:00,39.5,27.1,499.0,1.3
2024-03-09 22:00:00+00:00,38.9,26.7,507.0,1.4
2024-03-09 23:00:00+00:00,37.1,25.1,497.0,1.4
2024-03-10 00:00:00+00:00,37.8,24.9,513.0,1.4
2024-03-10 01:00:00+00:00,36.7,23.4,506.0,1.4
2024-03-10 02:00:00+00:00,35.7,22.5,497.0,1.3
2024-03-10 03:00:00+00:00,34.8,21.8,488.0,1.3
2024-03-10 04:00:00+00:00,34.1,21.0,486.0,1.3
2024-03-10 05:00:00+00:00,33.4,20.2,485.0,1.3
2024-03-10 06:00:00+00:00,34.2,20.0,472.0,1.3
2024-03-10 07:00:00+00:00,39.0,19.0,436.0,1.2
2024-03-10 08:00:00+00:00,38.8,16.9,388.0,1.0
2024-03-10 09:00:00+00:00,44.0,19.0,353.0,0.8
2024-03-10 10:00:00+00:00,46.6,20.3,342.0,0.7
2024-03-10 11:00:00+00:00,46.8,20.6,342.0,0.6
2024-03-10 12:00:00+00:00,36.6,15.0,330.0,0.5
2024-03-10 13:00:00+00:00,51.2,16.6,327.0,0.5
2024-03-10 14:00:00+00:00,66.6,18.9,323.0,0.5
2024-03-10 15:00:00+00:00,72.9,20.2,327.0,0.5
2024-03-10 16:00:00+00:00,73.3,20.8,344.0,0.6
2024-03-10 17:00:00+00:00,68.0,21.1,369.0,0.7
2024-03-10 18:00:00+00:00,48.2,23.6,397.0,0.8
2024-03-10 19:00:00+00:00,46.7,25.7,432.0,0.9
2024-03-10 20:00:00+00:00,45.2,26.7,470.0,1.1
2024-03-10 21:00:00+00:00,42.8,26.2,492.0,1.2
2024-03-10 22:00:00+00:00,40.7,25.2,489.0,1.2
2024-03-10 23:00:00+00:00,37.5,23.4,471.0,1.2
2024-03-11 00:00:00+00:00,37.7,23.4,491.0,1.2
2024-03-11 01:00:00+00:00,35.2,20.9,461.0,1.2
2024-03-11 02:00:00+00:00,32.1,18.8,418.0,1.1
2024-03-11 03:00:00+00:00,30.0,17.0,379.0,1.0
2024-03-11 04:00:00+00:00,28.3,15.4,347.0,0.9
2024-03-11 05:00:00+00:00,26.1,14.1,319.0,0.8
2024-03-11 06:00:00+00:00,24.7,13.2,295.0,0.7
2024-03-11 07:00:00+00:00,27.2,12.5,276.0,0.5
2024-03-11 08:00:00+00:00,29.9,12.0,263.0,0.3
2024-03-11 09:00:00+00:00,33.3,12.7,257.0,0.2
2024-03-11 10:00:00+00:00,34.7,13.5,263.0,0.2
2024-03-11 11:00:00+00:00,34.7,14.0,278.0,0.2
2024-03-11 12:00:00+00:00,22.9,9.8,290.0,0.2
2024-03-11 13:00:00+00:00,33.4,11.0,291.0,0.2
2024-03-11 14:00:00+00:00,44.0,12.3,292.0,0.3
2024-03-11 15:00:00+00:00,51.3,13.5,299.0,0.3
2024-03-11 16:00:00+00:00,52.3,14.4,314.0,0.4
2024-03-11 17:00:00+00:00,47.8,14.9,334.0,0.4
2024-03-11 18:00:00+00:00,37.1,16.5,351.0,0.5
2024-03-11 19:00:00+00:00,33.9,17.4,366.0,0.6
2024-03-11 20:00:00+00:00,29.4,16.8,379.0,0.7
2024-03-11 21:00:00+00:00,26.0,15.7,383.0,0.8
2024-03-11 22:00:00+00:00,23.3,14.3,373.0,0.8
2024-03-11 23:00:00+00:00,20.6,12.7,354.0,0.8
2024-03-12 00:00:00+00:00,21.5,14.0,378.0,0.9
2024-03-12 01:00:00+00:00,20.5,12.4,362.0,0.8
2024-03-12 02:00:00+00:00,19.4,11.2,339.0,0.8
2024-03-12 03:00:00+00:00,18.6,10.3,318.0,0.7
2024-03-12 04:00:00+00:00,17.8,9.7,302.0,0.6
2024-03-12 05:00:00+00:00,17.3,9.2,289.0,0.6
2024-03-12 06:00:00+00:00,16.8,8.8,276.0,0.5
2024-03-12 07:00:00+00:00,18.3,8.6,260.0,0.4
2024-03-12 08:00:00+00:00,19.0,8.6,245.0,0.3
2024-03-12 09:00:00+00:00,23.0,9.1,239.0,0.2
2024-03-12 10:00:00+00:00,27.6,10.4,247.0,0.2
2024-03-12 11:00:00+00:00,33.1,11.8,265.0,0.2
2024-03-12 12:00:00+00:00,32.1,10.3,273.0,0.1
2024-03-12 13:00:00+00:00,40.0,11.9,277.0,0.1
2024-03-12 14:00:00+00:00,48.5,13.8,284.0,0.1
2024-03-12 15:00:00+00:00,57.2,15.5,293.0,0.2
2024-03-12 16:00:00+00:00,60.8,16.6,305.0,0.3
2024-03-12 17:00:00+00:00,59.3,17.3,321.0,0.4
2024-03-12 18:00:00+00:00,40.3,18.8,341.0,0.5
2024-03-12 19:00:00+00:00,39.3,21.4,375.0,0.7
2024-03-12 20:00:00+00:00,43.9,25.0,413.0,0.9
2024-03-12 21:00:00+00:00,42.8,24.9,429.0,1.0
2024-03-12 22:00:00+00:00,35.2,21.2,405.0,1.0
2024-03-12 23:00:00+00:00,28.1,17.6,359.0,0.9
2024-03-13 00:00:00+00:00,23.9,15.1,356.0,1.0
2024-03-13 01:00:00+00:00,19.6,12.4,328.0,0.9
2024-03-13 02:00:00+00:00,16.3,10.2,289.0,0.8
2024-03-13 03:00:00+00:00,14.1,8.8,255.0,0.7
2024-03-13 04:00:00+00:00,12.8,7.9,233.0,0.6
2024-03-13 05:00:00+00:00,11.5,7.2,216.0,0.5
2024-03-13 06:00:00+00:00,10.8,6.6,204.0,0.4
2024-03-13 07:00:00+00:00,11.4,6.3,196.0,0.3
2024-03-13 08:00:00+00:00,11.4,6.2,193.0,0.3
2024-03-13 09:00:00+00:00,14.9,6.4,195.0,0.2
2024-03-13 10:00:00+00:00,19.1,7.5,204.0,0.2
2024-03-13 11:00:00+00:00,25.3,9.1,217.0,0.1
2024-03-13 12:00:00+00:00,30.2,8.1,230.0,0.1
2024-03-13 13:00:00+00:00,38.4,10.5,243.0,0.1
2024-03-13 14:00:00+00:00,44.0,12.6,261.0,0.1
2024-03-13 15:00:00+00:00,46.9,14.5,283.0,0.2
2024-03-13 16:00:00+00:00,49.5,16.4,312.0,0.3
2024-03-13 17:00:00+00:00,46.2,18.3,345.0,0.4
2024-03-13 18:00:00+00:00,39.1,20.8,369.0,0.6
2024-03-13 19:00:00+00:00,40.4,23.3,383.0,0.8
2024-03-13 20:00:00+00:00,40.5,24.5,388.0,1.0
2024-03-13 21:00:00+00:00,34.1,21.4,378.0,1.1
2024-03-13 22:00:00+00:00,25.8,16.7,342.0,1.0
2024-03-13 23:00:00+00:00,19.4,12.7,291.0,0.9
2024-03-14 00:00:00+00:00,17.1,12.0,285.0,0.7
2024-03-14 01:00:00+00:00,14.9,9.6,265.0,0.6
2024-03-14 02:00:00+00:00,13.1,8.0,238.0,0.6
2024-03-14 03:00:00+00:00,12.1,7.1,218.0,0.5
2024-03-14 04:00:00+00:00,11.6,6.6,212.0,0.5
2024-03-14 05:00:00+00:00,11.6,6.4,212.0,0.4
2024-03-14 06:00:00+00:00,12.2,6.6,214.0,0.4
2024-03-14 07:00:00+00:00,14.9,6.8,213.0,0.4
2024-03-14 08:00:00+00:00,18.6,6.9,213.0,0.3
2024-03-14 09:00:00+00:00,22.6,7.8,217.0,0.3
2024-03-14 10:00:00+00:00,27.8,9.4,228.0,0.3
2024-03-14 11:00:00+00:00,34.9,11.4,242.0,0.3
2024-03-14 12:00:00+00:00,39.5,12.7,268.0,0.2
2024-03-14 13:00:00+00:00,47.1,14.3,272.0,0.2
2024-03-14 14:00:00+00:00,50.4,15.7,278.0,0.3
2024-03-14 15:00:00+00:00,53.9,17.1,290.0,0.3
2024-03-14 16:00:00+00:00,61.7,19.6,309.0,0.3
2024-03-14 17:00:00+00:00,59.0,28.1,334.0,0.4
2024-03-14 18:00:00+00:00,62.6,27.8,361.0,0.5
2024-03-14 19:00:00+00:00,46.7,25.8,398.0,0.7
2024-03-14 20:00:00+00:00,41.1,25.3,438.0,0.9
2024-03-14 21:00:00+00:00,42.6,26.7,457.0,1.0
2024-03-14 22:00:00+00:00,38.2,25.1,439.0,1.0
2024-03-14 23:00:00+00:00,32.9,21.9,401.0,0.8
2024-03-15 00:00:00+00:00,28.4,19.5,372.0,0.7
2024-03-15 01:00:00+00:00,27.5,18.7,364.0,0.7
2024-03-15 02:00:00+00:00,26.0,17.9,352.0,0.6
2024-03-15 03:00:00+00:00,24.9,17.0,342.0,0.6
2024-03-15 04:00:00+00:00,24.2,16.4,337.0,0.6
2024-03-15 05:00:00+00:00,22.8,15.5,334.0,0.6
2024-03-15 06:00:00+00:00,21.0,14.5,324.0,0.6
2024-03-15 07:00:00+00:00,20.0,13.4,298.0,0.5
2024-03-15 08:00:00+00:00,15.9,9.9,266.0,0.4
2024-03-15 09:00:00+00:00,17.3,8.6,244.0,0.3
2024-03-15 10:00:00+00:00,18.8,8.8,243.0,0.2
2024-03-15 11:00:00+00:00,21.1,9.5,254.0,0.2
2024-03-15 12:00:00+00:00,20.4,6.7,272.0,0.2
2024-03-15 13:00:00+00:00,31.7,9.2,271.0,0.2
2024-03-15 14:00:00+00:00,41.4,11.5,270.0,0.2
2024-03-15 15:00:00+00:00,50.2,13.9,281.0,0.3
2024-03-15 16:00:00+00:00,56.6,15.9,308.0,0.4
2024-03-15 17:00:00+00:00,56.1,17.4,346.0,0.6
2024-03-15 18:00:00+00:00,52.3,22.8,391.0,0.8
2024-03-15 19:00:00+00:00,57.2,27.0,450.0,1.0
2024-03-15 20:00:00+00:00,62.2,30.4,515.0,1.2
2024-03-15 21:00:00+00:00,62.2,31.2,560.0,1.4
2024-03-15 22:00:00+00:00,51.3,28.6,571.0,1.5
2024-03-15 23:00:00+00:00,41.9,25.6,561.0,1.4
