date,pm10,pm2_5,carbon_monoxide,sulphur_dioxide
2024-03-16 00:00:00+00:00,39.0,24.6,590.0,1.4
2024-03-16 01:00:00+00:00,33.1,21.8,561.0,1.3
2024-03-16 02:00:00+00:00,28.0,19.0,520.0,1.3
2024-03-16 03:00:00+00:00,24.2,16.4,482.0,1.2
2024-03-16 04:00:00+00:00,21.4,14.5,457.0,1.1
2024-03-16 05:00:00+00:00,19.7,13.2,435.0,1.1
2024-03-16 06:00:00+00:00,18.2,12.1,407.0,1.0
2024-03-16 07:00:00+00:00,15.4,9.4,362.0,0.8
2024-03-16 08:00:00+00:00,15.7,7.8,310.0,0.6
2024-03-16 09:00:00+00:00,17.6,8.2,276.0,0.5
2024-03-16 10:00:00+00:00,22.3,9.6,272.0,0.4
2024-03-16 11:00:00+00:00,29.2,11.5,285.0,0.4
2024-03-16 12:00:00+00:00,26.8,8.3,288.0,0.3
2024-03-16 13:00:00+00:00,46.1,12.4,290.0,0.3
2024-03-16 14:00:00+00:00,51.9,14.5,293.0,0.3
2024-03-16 15:00:00+00:00,54.9,15.7,306.0,0.3
2024-03-16 16:00:00+00:00,56.0,16.5,336.0,0.4
2024-03-16 17:00:00+00:00,50.2,17.3,375.0,0.6
2024-03-16 18:00:00+00:00,57.2,24.2,408.0,0.7
2024-03-16 19:00:00+00:00,58.3,27.1,432.0,0.8
2024-03-16 20:00:00+00:00,51.6,27.4,450.0,0.8
2024-03-16 21:00:00+00:00,43.3,25.7,454.0,0.9
2024-03-16 22:00:00+00:00,37.0,23.5,436.0,1.0
2024-03-16 23:00:00+00:00,30.6,20.0,404.0,1.0
2024-03-17 00:00:00+00:00,24.4,16.8,423.0,1.1
2024-03-17 01:00:00+00:00,21.5,14.0,400.0,1.1
2024-03-17 02:00:00+00:00,18.9,12.0,367.0,1.1
2024-03-17 03:00:00+00:00,17.3,10.8,336.0,1.0
2024-03-17 04:00:00+00:00,16.3,9.9,308.0,0.9
2024-03-17 05:00:00+00:00,16.0,8.7,282.0,0.7
2024-03-17 06:00:00+00:00,15.5,8.2,262.0,0.6
2024-03-17 07:00:00+00:00,16.8,8.3,251.0,0.5
2024-03-17 08:00:00+00:00,18.3,8.5,247.0,0.4
2024-03-17 09:00:00+00:00,21.7,9.4,248.0,0.3
2024-03-17 10:00:00+00:00,26.0,11.0,258.0,0.2
2024-03-17 11:00:00+00:00,30.2,12.4,273.0,0.2
2024-03-17 12:00:00+00:00,28.9,10.8,250.0,0.2
2024-03-17 13:00:00+00:00,44.0,13.0,247.0,0.2
2024-03-17 14:00:00+00:00,64.5,15.7,244.0,0.3
2024-03-17 15:00:00+00:00,80.1,18.2,249.0,0.3
2024-03-17 16:00:00+00:00,87.1,20.0,265.0,0.3
2024-03-17 17:00:00+00:00,79.6,21.0,290.0,0.4
2024-03-17 18:00:00+00:00,58.9,22.9,316.0,0.5
2024-03-17 19:00:00+00:00,50.4,23.9,349.0,0.7
2024-03-17 20:00:00+00:00,45.9,24.4,383.0,0.9
2024-03-17 21:00:00+00:00,38.2,23.2,405.0,1.0
2024-03-17 22:00:00+00:00,31.7,20.7,403.0,1.1
2024-03-17 23:00:00+00:00,28.1,18.4,389.0,1.1
2024-03-18 00:00:00+00:00,29.1,18.6,369.0,1.0
2024-03-18 01:00:00+00:00,27.2,16.9,360.0,1.0
2024-03-18 02:00:00+00:00,25.2,15.5,347.0,0.9
2024-03-18 03:00:00+00:00,23.3,14.2,335.0,0.9
2024-03-18 04:00:00+00:00,21.4,13.0,327.0,0.9
2024-03-18 05:00:00+00:00,20.5,12.1,320.0,0.9
2024-03-18 06:00:00+00:00,21.0,12.1,309.0,0.8
2024-03-18 07:00:00+00:00,22.4,10.8,288.0,0.6
2024-03-18 08:00:00+00:00,27.0,10.3,264.0,0.4
2024-03-18 09:00:00+00:00,33.1,11.9,251.0,0.3
2024-03-18 10:00:00+00:00,48.2,15.5,258.0,0.3
2024-03-18 11:00:00+00:00,66.4,20.3,276.0,0.3
2024-03-18 12:00:00+00:00,113.9,26.8,291.0,0.4
2024-03-18 13:00:00+00:00,163.0,36.2,285.0,0.4
2024-03-18 14:00:00+00:00,205.4,44.9,278.0,0.4
2024-03-18 15:00:00+00:00,224.0,51.9,283.0,0.5
2024-03-18 16:00:00+00:00,226.8,56.0,309.0,0.6
2024-03-18 17:00:00+00:00,196.5,58.7,346.0,0.8
2024-03-18 18:00:00+00:00,151.8,61.5,378.0,0.9
2024-03-18 19:00:00+00:00,136.0,61.7,402.0,1.0
2024-03-18 20:00:00+00:00,93.4,51.6,420.0,1.0
2024-03-18 21:00:00+00:00,62.9,38.2,425.0,1.0
2024-03-18 22:00:00+00:00,43.7,27.3,409.0,1.0
2024-03-18 23:00:00+00:00,33.4,21.1,381.0,0.9
2024-03-19 00:00:00+00:00,31.8,19.5,371.0,0.9
2024-03-19 01:00:00+00:00,30.3,17.5,354.0,0.8
2024-03-19 02:00:00+00:00,28.3,16.2,332.0,0.8
2024-03-19 03:00:00+00:00,26.5,15.2,321.0,0.7
2024-03-19 04:00:00+00:00,26.5,15.1,335.0,0.7
2024-03-19 05:00:00+00:00,28.2,15.9,360.0,0.8
2024-03-19 06:00:00+00:00,30.2,17.2,370.0,0.8
2024-03-19 07:00:00+00:00,30.4,13.4,347.0,0.7
2024-03-19 08:00:00+00:00,34.9,13.0,309.0,0.4
2024-03-19 09:00:00+00:00,49.7,16.4,281.0,0.3
2024-03-19 10:00:00+00:00,98.3,27.3,276.0,0.3
2024-03-19 11:00:00+00:00,245.9,46.0,281.0,0.4
2024-03-19 12:00:00+00:00,339.9,64.7,295.0,0.5
2024-03-19 13:00:00+00:00,330.6,70.8,290.0,0.5
2024-03-19 14:00:00+00:00,292.4,70.3,284.0,0.5
2024-03-19 15:00:00+00:00,265.4,68.9,290.0,0.5
2024-03-19 16:00:00+00:00,243.1,67.5,318.0,0.6
2024-03-19 17:00:00+00:00,175.6,66.4,358.0,0.8
2024-03-19 18:00:00+00:00,156.5,69.2,397.0,1.0
2024-03-19 19:00:00+00:00,143.9,70.5,431.0,1.1
2024-03-19 20:00:00+00:00,110.1,62.6,464.0,1.2
2024-03-19 21:00:00+00:00,85.7,52.5,488.0,1.2
2024-03-19 22:00:00+00:00,67.3,44.1,504.0,1.3
2024-03-19 23:00:00+00:00,51.5,34.8,512.0,1.3
2024-03-20 00:00:00+00:00,64.0,45.1,595.0,1.5
2024-03-20 01:00:00+00:00,46.9,33.9,554.0,1.2
2024-03-20 02:00:00+00:00,38.1,27.1,496.0,0.9
2024-03-20 03:00:00+00:00,33.4,21.7,440.0,0.6
2024-03-20 04:00:00+00:00,32.5,18.5,391.0,0.4
2024-03-20 05:00:00+00:00,32.2,15.6,345.0,0.3
2024-03-20 06:00:00+00:00,34.3,15.4,310.0,0.2
2024-03-20 07:00:00+00:00,37.3,15.6,294.0,0.2
2024-03-20 08:00:00+00:00,54.2,20.9,289.0,0.2
2024-03-20 09:00:00+00:00,54.9,21.1,286.0,0.2
2024-03-20 10:00:00+00:00,57.2,22.6,282.0,0.2
2024-03-20 11:00:00+00:00,69.6,27.1,279.0,0.3
2024-03-20 12:00:00+00:00,98.5,33.6,282.0,0.3
2024-03-20 13:00:00+00:00,120.6,38.2,278.0,0.3
2024-03-20 14:00:00+00:00,123.9,40.5,273.0,0.3
2024-03-20 15:00:00+00:00,120.6,41.9,280.0,0.3
2024-03-20 16:00:00+00:00,117.3,42.6,307.0,0.4
2024-03-20 17:00:00+00:00,103.6,43.0,345.0,0.6
2024-03-20 18:00:00+00:00,89.9,45.6,380.0,0.8
2024-03-20 19:00:00+00:00,82.2,47.7,412.0,1.0
2024-03-20 20:00:00+00:00,73.3,47.5,442.0,1.1
2024-03-20 21:00:00+00:00,62.4,42.8,456.0,1.2
2024-03-20 22:00:00+00:00,53.8,36.9,446.0,1.2
2024-03-20 23:00:00+00:00,47.6,31.7,421.0,1.2
2024-03-21 00:00:00+00:00,41.8,28.9,432.0,1.0
2024-03-21 01:00:00+00:00,40.4,25.2,411.0,0.9
2024-03-21 02:00:00+00:00,38.3,23.0,382.0,0.9
2024-03-21 03:00:00+00:00,36.9,21.4,358.0,0.8
2024-03-21 04:00:00+00:00,36.2,20.2,347.0,0.8
2024-03-21 05:00:00+00:00,36.6,19.6,343.0,0.8
2024-03-21 06:00:00+00:00,37.3,19.4,334.0,0.7
2024-03-21 07:00:00+00:00,46.2,19.3,315.0,0.6
2024-03-21 08:00:00+00:00,48.3,20.4,291.0,0.4
2024-03-21 09:00:00+00:00,55.2,23.2,278.0,0.3
2024-03-21 10:00:00+00:00,64.3,27.1,282.0,0.3
2024-03-21 11:00:00+00:00,74.0,31.1,296.0,0.3
2024-03-21 12:00:00+00:00,114.6,46.6,325.0,0.3
2024-03-21 13:00:00+00:00,129.5,53.0,329.0,0.3
2024-03-21 14:00:00+00:00,132.7,57.0,336.0,0.4
2024-03-21 15:00:00+00:00,134.6,59.8,345.0,0.4
2024-03-21 16:00:00+00:00,136.4,61.9,357.0,0.5
2024-03-21 17:00:00+00:00,108.0,62.2,372.0,0.5
2024-03-21 18:00:00+00:00,98.7,62.2,390.0,0.6
2024-03-21 19:00:00+00:00,102.7,67.3,414.0,0.7
2024-03-21 20:00:00+00:00,89.9,63.8,441.0,0.8
2024-03-21 21:00:00+00:00,87.3,60.3,461.0,0.9
2024-03-21 22:00:00+00:00,83.8,57.0,472.0,1.0
2024-03-21 23:00:00+00:00,77.5,52.7,476.0,1.1
2024-03-22 00:00:00+00:00,62.4,41.9,462.0,1.2
2024-03-22 01:00:00+00:00,58.6,37.8,440.0,1.1
2024-03-22 02:00:00+00:00,53.7,34.2,409.0,1.1
2024-03-22 03:00:00+00:00,50.4,31.4,381.0,1.0
2024-03-22 04:00:00+00:00,46.8,28.8,363.0,0.9
2024-03-22 05:00:00+00:00,45.5,27.4,348.0,0.9
2024-03-22 06:00:00+00:00,46.6,26.8,333.0,0.8
2024-03-22 07:00:00+00:00,53.2,25.7,313.0,0.7
2024-03-22 08:00:00+00:00,58.7,26.3,292.0,0.5
2024-03-22 09:00:00+00:00,62.9,29.3,281.0,0.4
2024-03-22 10:00:00+00:00,72.4,34.6,290.0,0.3
2024-03-22 11:00:00+00:00,85.7,40.9,309.0,0.3
2024-03-22 12:00:00+00:00,117.3,53.0,333.0,0.3
2024-03-22 13:00:00+00:00,145.3,59.1,330.0,0.3
2024-03-22 14:00:00+00:00,168.6,63.8,326.0,0.4
2024-03-22 15:00:00+00:00,180.2,66.6,327.0,0.4
2024-03-22 16:00:00+00:00,177.9,67.3,335.0,0.5
2024-03-22 17:00:00+00:00,162.1,67.3,348.0,0.5
2024-03-22 18:00:00+00:00,123.9,66.6,365.0,0.6
2024-03-22 19:00:00+00:00,104.5,64.5,391.0,0.7
2024-03-22 20:00:00+00:00,94.5,62.2,421.0,0.9
2024-03-22 21:00:00+00:00,85.0,57.6,435.0,1.0
2024-03-22 22:00:00+00:00,76.8,52.0,423.0,1.0
2024-03-22 23:00:00+00:00,69.6,46.0,396.0,1.0
2024-03-23 00:00:00+00:00,62.9,41.3,390.0,1.0
2024-03-23 01:00:00+00:00,63.8,38.6,368.0,0.9
2024-03-23 02:00:00+00:00,62.9,36.7,338.0,0.8
2024-03-23 03:00:00+00:00,61.9,35.4,313.0,0.7
2024-03-23 04:00:00+00:00,60.5,34.5,300.0,0.6
2024-03-23 05:00:00+00:00,58.7,33.5,293.0,0.6
2024-03-23 06:00:00+00:00,57.9,33.2,285.0,0.5
2024-03-23 07:00:00+00:00,72.4,33.9,273.0,0.4
2024-03-23 08:00:00+00:00,82.2,36.0,261.0,0.4
2024-03-23 09:00:00+00:00,95.0,40.9,255.0,0.3
2024-03-23 10:00:00+00:00,106.6,46.1,262.0,0.3
2024-03-23 11:00:00+00:00,118.7,51.6,275.0,0.3
2024-03-23 12:00:00+00:00,102.2,46.2,302.0,0.4
2024-03-23 13:00:00+00:00,111.8,49.4,308.0,0.4
2024-03-23 14:00:00+00:00,109.0,50.6,318.0,0.4
2024-03-23 15:00:00+00:00,105.2,51.1,330.0,0.4
2024-03-23 16:00:00+00:00,106.2,52.3,348.0,0.4
2024-03-23 17:00:00+00:00,109.0,55.6,369.0,0.5
2024-03-23 18:00:00+00:00,89.4,56.0,386.0,0.6
2024-03-23 19:00:00+00:00,79.6,53.6,397.0,0.7
2024-03-23 20:00:00+00:00,70.8,49.5,405.0,0.8
2024-03-23 21:00:00+00:00,64.5,45.4,403.0,0.9
2024-03-23 22:00:00+00:00,59.5,41.8,389.0,0.9
2024-03-23 23:00:00+00:00,54.2,37.8,365.0,0.9
2024-03-24 00:00:00+00:00,55.4,37.6,384.0,0.9
2024-03-24 01:00:00+00:00,54.6,35.7,371.0,0.9
2024-03-24 02:00:00+00:00,51.3,33.5,354.0,0.8
2024-03-24 03:00:00+00:00,48.1,31.4,337.0,0.8
2024-03-24 04:00:00+00:00,44.6,29.1,325.0,0.8
2024-03-24 05:00:00+00:00,41.8,27.1,314.0,0.8
2024-03-24 06:00:00+00:00,40.7,26.1,301.0,0.7
2024-03-24 07:00:00+00:00,46.0,23.9,279.0,0.6
2024-03-24 08:00:00+00:00,51.5,24.4,254.0,0.4
2024-03-24 09:00:00+00:00,63.1,28.5,240.0,0.3
2024-03-24 10:00:00+00:00,69.6,31.9,248.0,0.3
2024-03-24 11:00:00+00:00,83.6,36.1,267.0,0.3
2024-03-24 12:00:00+00:00,73.1,28.3,268.0,0.3
2024-03-24 13:00:00+00:00,98.0,33.1,271.0,0.3
2024-03-24 14:00:00+00:00,123.9,37.5,277.0,0.3
2024-03-24 15:00:00+00:00,140.2,41.1,289.0,0.4
2024-03-24 16:00:00+00:00,140.2,42.6,312.0,0.5
2024-03-24 17:00:00+00:00,126.7,43.9,342.0,0.6
2024-03-24 18:00:00+00:00,91.0,44.6,370.0,0.7
2024-03-24 19:00:00+00:00,82.0,44.7,397.0,0.8
2024-03-24 20:00:00+00:00,72.6,44.0,423.0,0.9
2024-03-24 21:00:00+00:00,63.6,42.1,433.0,1.0
2024-03-24 22:00:00+00:00,54.5,37.8,418.0,1.0
2024-03-24 23:00:00+00:00,46.4,32.4,388.0,1.0
2024-03-25 00:00:00+00:00,39.9,29.9,415.0,1.1
2024-03-25 01:00:00+00:00,36.8,25.7,383.0,1.0
2024-03-25 02:00:00+00:00,33.9,22.6,339.0,0.9
2024-03-25 03:00:00+00:00,32.1,20.5,302.0,0.8
2024-03-25 04:00:00+00:00,31.0,19.1,283.0,0.7
2024-03-25 05:00:00+00:00,30.0,18.1,271.0,0.7
2024-03-25 06:00:00+00:00,29.7,17.8,260.0,0.6
2024-03-25 07:00:00+00:00,34.9,17.3,244.0,0.5
2024-03-25 08:00:00+00:00,39.5,18.6,228.0,0.4
2024-03-25 09:00:00+00:00,48.4,22.3,221.0,0.3
2024-03-25 10:00:00+00:00,57.2,26.2,228.0,0.3
2024-03-25 11:00:00+00:00,70.3,30.6,243.0,0.3
2024-03-25 12:00:00+00:00,68.2,28.1,257.0,0.3
2024-03-25 13:00:00+00:00,85.4,31.0,260.0,0.3
2024-03-25 14:00:00+00:00,99.9,33.4,265.0,0.3
2024-03-25 15:00:00+00:00,106.4,34.7,273.0,0.3
2024-03-25 16:00:00+00:00,106.9,35.5,288.0,0.4
2024-03-25 17:00:00+00:00,86.1,35.7,307.0,0.4
2024-03-25 18:00:00+00:00,72.4,39.6,322.0,0.5
2024-03-25 19:00:00+00:00,61.9,37.7,330.0,0.5
2024-03-25 20:00:00+00:00,61.0,35.9,335.0,0.6
2024-03-25 21:00:00+00:00,52.5,33.5,337.0,0.6
2024-03-25 22:00:00+00:00,47.0,30.7,337.0,0.6
2024-03-25 23:00:00+00:00,42.3,28.2,334.0,0.6
2024-03-26 00:00:00+00:00,39.5,27.1,361.0,0.8
2024-03-26 01:00:00+00:00,37.0,25.6,358.0,0.8
2024-03-26 02:00:00+00:00,35.4,24.5,354.0,0.8
2024-03-26 03:00:00+00:00,34.8,23.9,348.0,0.8
2024-03-26 04:00:00+00:00,35.0,23.3,341.0,0.8
2024-03-26 05:00:00+00:00,34.9,23.0,333.0,0.7
2024-03-26 06:00:00+00:00,34.9,23.1,319.0,0.6
2024-03-26 07:00:00+00:00,36.8,22.3,293.0,0.5
2024-03-26 08:00:00+00:00,35.9,21.6,262.0,0.4
2024-03-26 09:00:00+00:00,39.6,20.8,241.0,0.3
2024-03-26 10:00:00+00:00,44.1,21.7,239.0,0.3
2024-03-26 11:00:00+00:00,57.4,24.9,248.0,0.3
2024-03-26 12:00:00+00:00,64.3,23.3,270.0,0.3
2024-03-26 13:00:00+00:00,77.3,27.0,275.0,0.3
2024-03-26 14:00:00+00:00,90.1,29.8,284.0,0.4
2024-03-26 15:00:00+00:00,91.5,31.5,299.0,0.4
2024-03-26 16:00:00+00:00,86.8,32.8,325.0,0.5
2024-03-26 17:00:00+00:00,74.0,34.0,357.0,0.5
2024-03-26 18:00:00+00:00,58.7,35.7,384.0,0.6
2024-03-26 19:00:00+00:00,54.8,36.3,404.0,0.7
2024-03-26 20:00:00+00:00,50.9,34.8,419.0,0.9
2024-03-26 21:00:00+00:00,45.3,31.4,420.0,1.0
2024-03-26 22:00:00+00:00,39.0,27.3,399.0,1.0
2024-03-26 23:00:00+00:00,33.1,23.1,365.0,1.0
2024-03-27 00:00:00+00:00,28.9,20.3,366.0,1.0
2024-03-27 01:00:00+00:00,26.7,18.2,351.0,0.9
2024-03-27 02:00:00+00:00,25.0,16.9,329.0,0.9
2024-03-27 03:00:00+00:00,24.4,16.4,314.0,0.8
2024-03-27 04:00:00+00:00,23.8,16.0,313.0,0.8
2024-03-27 05:00:00+00:00,23.9,15.9,318.0,0.8
2024-03-27 06:00:00+00:00,25.1,16.6,314.0,0.8
2024-03-27 07:00:00+00:00,25.9,16.0,290.0,0.7
2024-03-27 08:00:00+00:00,26.5,14.8,258.0,0.5
2024-03-27 09:00:00+00:00,29.3,15.8,238.0,0.4
2024-03-27 10:00:00+00:00,31.8,17.2,241.0,0.3
2024-03-27 11:00:00+00:00,36.3,18.9,257.0,0.3
2024-03-27 12:00:00+00:00,51.0,24.7,278.0,0.2
2024-03-27 13:00:00+00:00,55.3,25.0,277.0,0.2
2024-03-27 14:00:00+00:00,54.0,24.4,276.0,0.2
2024-03-27 15:00:00+00:00,51.5,23.6,285.0,0.3
2024-03-27 16:00:00+00:00,49.7,23.2,307.0,0.4
2024-03-27 17:00:00+00:00,47.5,23.4,339.0,0.5
2024-03-27 18:00:00+00:00,44.6,27.0,374.0,0.7
2024-03-27 19:00:00+00:00,47.0,30.0,419.0,0.9
2024-03-27 20:00:00+00:00,48.2,32.1,467.0,1.1
2024-03-27 21:00:00+00:00,49.7,34.2,495.0,1.2
2024-03-27 22:00:00+00:00,47.3,33.1,489.0,1.3
2024-03-27 23:00:00+00:00,41.8,29.5,462.0,1.3
2024-03-28 00:00:00+00:00,35.9,25.8,453.0,1.3
2024-03-28 01:00:00+00:00,30.6,21.2,413.0,1.2
2024-03-28 02:00:00+00:00,26.4,18.2,358.0,1.0
2024-03-28 03:00:00+00:00,23.7,16.1,312.0,0.9
2024-03-28 04:00:00+00:00,21.8,14.5,288.0,0.8
2024-03-28 05:00:00+00:00,20.9,13.5,273.0,0.8
2024-03-28 06:00:00+00:00,20.9,13.3,261.0,0.7
2024-03-28 07:00:00+00:00,22.5,13.0,245.0,0.6
2024-03-28 08:00:00+00:00,23.8,13.0,231.0,0.6
2024-03-28 09:00:00+00:00,26.5,14.6,226.0,0.5
2024-03-28 10:00:00+00:00,29.2,16.4,237.0,0.5
2024-03-28 11:00:00+00:00,35.4,18.4,257.0,0.4
2024-03-28 12:00:00+00:00,38.8,15.8,275.0,0.3
2024-03-28 13:00:00+00:00,52.5,17.6,279.0,0.3
2024-03-28 14:00:00+00:00,60.5,19.0,286.0,0.3
2024-03-28 15:00:00+00:00,62.6,20.1,297.0,0.3
2024-03-28 16:00:00+00:00,63.6,21.0,315.0,0.3
2024-03-28 17:00:00+00:00,62.4,22.1,337.0,0.4
2024-03-28 18:00:00+00:00,57.0,26.8,354.0,0.5
2024-03-28 19:00:00+00:00,52.6,28.6,365.0,0.6
2024-03-28 20:00:00+00:00,51.8,30.5,371.0,0.7
2024-03-28 21:00:00+00:00,45.8,29.2,364.0,0.8
2024-03-28 22:00:00+00:00,37.7,25.4,334.0,0.8
2024-03-28 23:00:00+00:00,31.7,21.8,290.0,0.7
2024-03-29 00:00:00+00:00,25.8,18.4,255.0,0.6
2024-03-29 01:00:00+00:00,25.3,17.5,238.0,0.5
2024-03-29 02:00:00+00:00,25.1,17.1,214.0,0.5
2024-03-29 03:00:00+00:00,26.8,17.5,197.0,0.4
2024-03-29 04:00:00+00:00,28.0,17.9,193.0,0.4
2024-03-29 05:00:00+00:00,28.6,18.1,195.0,0.4
2024-03-29 06:00:00+00:00,29.5,18.5,197.0,0.4
2024-03-29 07:00:00+00:00,32.8,18.8,196.0,0.4
2024-03-29 08:00:00+00:00,34.6,19.3,196.0,0.3
2024-03-29 09:00:00+00:00,35.6,19.4,200.0,0.3
2024-03-29 10:00:00+00:00,39.2,19.9,213.0,0.3
2024-03-29 11:00:00+00:00,42.8,20.5,229.0,0.3
2024-03-29 12:00:00+00:00,54.6,21.0,253.0,0.2
2024-03-29 13:00:00+00:00,67.8,22.2,255.0,0.2
2024-03-29 14:00:00+00:00,80.8,23.5,259.0,0.2
2024-03-29 15:00:00+00:00,93.1,24.7,267.0,0.3
2024-03-29 16:00:00+00:00,98.0,25.7,285.0,0.4
2024-03-29 17:00:00+00:00,102.7,26.5,308.0,0.5
2024-03-29 18:00:00+00:00,61.2,27.8,325.0,0.6
2024-03-29 19:00:00+00:00,41.3,24.5,333.0,0.6
2024-03-29 20:00:00+00:00,28.7,19.4,336.0,0.6
2024-03-29 21:00:00+00:00,23.9,16.8,332.0,0.6
2024-03-29 22:00:00+00:00,21.8,15.0,318.0,0.5
2024-03-29 23:00:00+00:00,20.6,13.9,297.0,0.4
2024-03-30 00:00:00+00:00,26.2,17.5,240.0,0.5
2024-03-30 01:00:00+00:00,25.6,15.8,226.0,0.4
2024-03-30 02:00:00+00:00,24.3,14.6,208.0,0.3
2024-03-30 03:00:00+00:00,24.1,13.8,194.0,0.2
2024-03-30 04:00:00+00:00,21.2,13.2,190.0,0.2
2024-03-30 05:00:00+00:00,20.2,13.0,190.0,0.3
2024-03-30 06:00:00+00:00,18.3,12.1,191.0,0.3
2024-03-30 07:00:00+00:00,18.6,11.6,190.0,0.3
2024-03-30 08:00:00+00:00,18.9,10.8,189.0,0.2
2024-03-30 09:00:00+00:00,21.8,10.9,190.0,0.2
2024-03-30 10:00:00+00:00,26.9,12.1,195.0,0.2
2024-03-30 11:00:00+00:00,35.2,13.9,203.0,0.2
2024-03-30 12:00:00+00:00,24.4,9.7,223.0,0.2
2024-03-30 13:00:00+00:00,36.0,12.1,224.0,0.2
2024-03-30 14:00:00+00:00,49.7,15.3,226.0,0.3
2024-03-30 15:00:00+00:00,59.8,17.5,232.0,0.3
2024-03-30 16:00:00+00:00,64.5,18.9,244.0,0.4
2024-03-30 17:00:00+00:00,58.1,19.6,259.0,0.4
2024-03-30 18:00:00+00:00,39.0,19.2,273.0,0.5
2024-03-30 19:00:00+00:00,29.9,17.5,284.0,0.6
2024-03-30 20:00:00+00:00,22.2,14.6,294.0,0.7
2024-03-30 21:00:00+00:00,17.9,12.1,299.0,0.8
2024-03-30 22:00:00+00:00,15.8,10.7,296.0,0.8
2024-03-30 23:00:00+00:00,14.7,9.7,289.0,0.7
